site_id,site_name,site_type,sector,primary_product,capacity_annual,capacity_annual_tonnes,technology,parent_company,developer,legal_basis,area_ha,category,province,grid_region_id,zone_classification,status,latitude,longitude,pvout_centroid,cf_centroid,pvout_best_50km,cf_best_50km,pvout_buildable_best_50km,buildable_area_ha,max_captive_capacity_mwp,buildability_constraint,resource_quality,dist_to_nearest_substation_km,nearest_substation_capacity_mva,siting_scenario,grid_integration_category,same_grid_region,line_connected,inter_substation_connected,inter_substation_dist_km,available_capacity_mva,capacity_assessment,within_boundary_coverage_pct,firm_solar_coverage_pct,nighttime_demand_mwh,storage_required_mwh,storage_gap_pct,project_viable,demand_mwh_2030,lcoe_low_usd_mwh,lcoe_mid_usd_mwh,lcoe_high_usd_mwh,lcoe_grid_connected_usd_mwh,lcoe_grid_connected_low_usd_mwh,lcoe_grid_connected_high_usd_mwh,connection_cost_per_kw,transmission_cost_per_kw,substation_upgrade_cost_per_kw,grid_investment_needed_usd,cf_used,is_cf_provisional,is_capex_provisional,lcoe_wind_mid_usd_mwh,lcoe_wind_allin_mid_usd_mwh,cf_wind,wind_speed_ms,best_re_technology,best_re_lcoe_mid_usd_mwh,re_competitive_gap_pct,dashboard_rate_usd_mwh,dashboard_rate_label,is_grid_cost_provisional,tariff_i3_usd_mwh,tariff_i4_usd_mwh,solar_competitive_gap_pct,solar_attractive,lcoe_mid_wacc8_usd_mwh,solar_competitive_gap_wacc8_pct,solar_now_at_wacc8,action_flag,solar_now,invest_transmission,invest_substation,invest_battery,grid_first,invest_resilience,plan_late,green_share_geas,pre2030_solar_mw,post2030_share,grid_upgrade_pre2030,ruptl_summary,grid_emission_factor_t_co2_mwh,carbon_breakeven_usd_tco2,clean_power_advantage,data_completeness
semen-tonasa,Semen Tonasa,standalone,cement,clinker,7.4 MTPA,7400000.0,Integrated,Semen Indonesia Group,,,,,South Sulawesi,SULAWESI,,Active,-4.789565,119.616409,1460.0,0.1667,1565.8,0.1787,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),0.49,95.0,remote_captive,invest_substation,False,,,,33.2,unknown,0.0,,,,,False,376204.5,71.51,81.84,124.78,85.76,76.13,125.8,82.5,0.0,0.0,,0.1667,True,False,,63.22,0.0,2.93,solar,81.84,29.7,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,29.7,False,69.99,11.0,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,29.8,-29.7,complete
sbi-narogong,SBI Narogong,standalone,cement,clinker,6.06 MTPA,6060000.0,Integrated,Semen Indonesia Group,,,,,West Java,JAVA_BALI,,Active,-6.48,106.96,1401.2,0.16,1468.0,0.1676,1450.5,5215.9,3477.3,land_cover,filtered,3.63,,remote_captive,grid_ready,True,False,True,36.9,,unknown,0.0,32.565,219452.6,252244.4,0.583,True,376204.5,74.51,85.28,130.02,93.09,82.69,136.31,88.8,0.0,0.0,308784240.0,0.16,True,False,499.14,136.82,0.05,3.03,solar,85.28,35.2,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,35.2,False,72.93,15.6,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,27.8,-35.2,complete
conch-cement-serang,Conch Cement Serang,standalone,cement,clinker,4.4 MTPA,4400000.0,Grinding,Anhui Conch (China),,,,,Banten,JAVA_BALI,,Active,-5.892955,106.082135,1449.8,0.1655,1467.7,0.1675,1439.9,85.6,57.1,kawasan_hutan,filtered,0.58,,remote_captive,grid_ready,True,False,True,14.61,,unknown,0.0,0.535,219452.6,252244.4,0.583,True,376204.5,72.01,82.42,125.66,95.07,84.59,138.61,104.8,0.0,0.0,5984080.0,0.1655,True,False,472.67,116.01,0.0528,3.66,solar,82.42,30.7,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,30.7,False,70.48,11.7,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,24.2,-30.7,complete
conch-cement-north-sulawesi,Conch Cement North Sulawesi,standalone,cement,clinker,4.4 MTPA,4400000.0,Integrated,Anhui Conch (China),,,,,North Sulawesi,SULAWESI,,Active,0.895624,124.081963,1538.5,0.1756,1612.9,0.1841,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),10.48,30.0,remote_captive,invest_substation,False,,,,10.5,unknown,0.0,,,,,False,376204.5,67.86,77.67,118.42,90.04,80.69,128.91,132.4,0.0,44.3,,0.1756,True,False,242.3,74.44,0.103,4.33,solar,77.67,23.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,23.1,False,66.42,5.3,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,23.2,-23.1,complete
semen-bosowa-maros,Semen Bosowa Maros,standalone,cement,clinker,4.2 MTPA,4200000.0,Integrated,Bosowa Corp,,,,,South Sulawesi,SULAWESI,,Active,-4.95,119.58,1506.7,0.172,1565.8,0.1787,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),2.76,30.0,remote_captive,invest_substation,False,,,,10.5,unknown,0.0,,,,,False,376204.5,69.29,79.31,120.92,89.89,80.25,129.93,93.8,0.0,44.3,,0.172,True,False,,63.55,0.0,2.65,solar,79.31,25.7,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,25.7,False,67.82,7.5,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,25.8,-25.7,complete
red-lion-hongshi-tonga,Red Lion Hongshi Tonga,standalone,cement,clinker,4.0 MTPA,4000000.0,Integrated,Hongshi (China),,,,,East Kalimantan,KALIMANTAN,,Active,0.988195,117.481986,1299.0,0.1483,1415.8,0.1616,1379.7,17294.8,11529.9,kawasan_hutan,filtered,58.42,60.0,remote_captive,invest_substation,True,,True,,21.0,red,0.0,104.139,219452.6,252244.4,0.583,True,376204.5,80.37,91.99,140.25,115.96,105.03,161.4,224.0,0.0,79.9,3503936610.0,0.1483,True,False,,130.33,0.0,2.65,solar,91.99,45.8,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,45.8,False,78.67,24.7,False,not_competitive,False,False,False,False,False,False,False,0.19088681583722442,327,0.2997858672376874,True,327 MW solar planned in KALIMANTAN by 2030,1.16,24.9,-45.8,complete
semen-baturaja,Semen Baturaja,standalone,cement,clinker,3.85 MTPA,3850000.0,Integrated,Semen Indonesia Group,,,,,South Sumatra,SUMATERA,,Active,-4.116636,104.161351,1399.0,0.1597,1444.3,0.1649,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),1.35,180.0,remote_captive,invest_substation,False,,,,63.0,unknown,0.0,,,,,False,376204.5,74.63,85.41,130.22,93.32,82.87,136.73,86.8,0.0,0.0,,0.1597,True,False,,122.85,0.0,2.57,solar,85.41,35.4,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,35.4,False,73.04,15.8,False,no_solar_resource,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,29.0,-35.4,complete
sbi-tuban,SBI Tuban,standalone,cement,clinker,3.73 MTPA,3730000.0,Integrated,Semen Indonesia Group,,,,,East Java,JAVA_BALI,,Active,-6.816488,111.885383,1576.8,0.18,1623.5,0.1853,1618.8,2392.6,1595.1,land_cover,filtered,0.75,12.0,remote_captive,grid_first,True,False,True,11.41,4.2,red,0.0,16.521,219452.6,252244.4,0.583,True,376204.5,66.21,75.78,115.54,89.19,79.87,127.92,89.5,0.0,79.8,270050430.0,0.18,True,False,211.5,104.07,0.118,4.54,solar,75.78,20.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,20.1,False,64.81,2.7,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,15.9,-20.1,complete
indocement-palimanan,Indocement Palimanan,standalone,cement,clinker,3.62 MTPA,3620000.0,Integrated,Indocement / Heidelberg,,,,,West Java,JAVA_BALI,,Active,-6.72,108.38,1445.0,0.165,1557.8,0.1778,1535.9,1709.3,1139.5,land_cover,filtered,7.32,120.0,remote_captive,invest_substation,True,False,True,28.28,42.0,red,0.0,11.324,219452.6,252244.4,0.583,True,376204.5,72.25,82.69,126.08,93.21,83.39,134.03,81.4,0.0,77.5,181066550.0,0.165,True,False,,86.95,0.0,2.67,solar,82.69,31.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,31.1,False,70.72,12.1,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,24.5,-31.1,complete
cemindo-gemilang-bayah,Cemindo Gemilang Bayah,standalone,cement,clinker,3.5 MTPA,3500000.0,Integrated,Cemindo Gemilang,,,,,Banten,JAVA_BALI,,Active,-6.954596,106.247008,1421.7,0.1623,1493.9,0.1705,1372.0,170.8,113.9,kawasan_hutan,filtered,1.14,,remote_captive,invest_substation,True,True,True,33.2,,unknown,0.0,1.086,219452.6,252244.4,0.583,True,376204.5,73.43,84.05,128.15,104.14,93.14,149.83,156.4,0.0,0.0,17813960.0,0.1623,True,False,193.92,86.94,0.1287,4.7,solar,84.05,33.2,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,33.2,False,71.88,14.0,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,26.2,-33.2,complete
sbi-cilacap,SBI Cilacap,standalone,cement,clinker,3.23 MTPA,3230000.0,Integrated,Semen Indonesia Group,,,,,Central Java,JAVA_BALI,,Active,-7.687489,109.022305,1517.7,0.1732,1555.3,0.1775,1512.9,255.8,170.5,land_cover,filtered,0.39,18.0,remote_captive,grid_first,True,True,True,2.26,6.3,red,0.0,1.692,219452.6,252244.4,0.583,True,376204.5,68.79,78.73,120.04,96.96,86.99,138.4,111.8,0.0,77.5,32275650.0,0.1733,True,False,301.42,89.68,0.0828,4.04,solar,78.73,24.8,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,24.8,False,67.33,6.7,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,19.6,-24.8,complete
semen-imasco-asiatic-jember,Semen Imasco Asiatic Jember,standalone,cement,clinker,3.0 MTPA,3000000.0,Integrated,Hongshi (China),,,,,East Java,JAVA_BALI,,Active,-8.348729,113.49255,1600.5,0.1827,1685.2,0.1924,1631.5,851.4,567.6,land_cover,filtered,0.67,60.0,remote_captive,invest_substation,True,False,True,39.07,21.0,red,0.0,6.102,219452.6,252244.4,0.583,True,376204.5,65.23,74.66,113.83,94.09,84.84,132.51,170.4,0.0,77.5,140708040.0,0.1827,True,False,499.14,80.85,0.05,3.18,solar,74.66,18.4,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,18.4,False,63.85,1.2,False,invest_resilience,False,False,False,False,False,True,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,14.5,-18.4,complete
si-gresik-rembang,SI Gresik Rembang,standalone,cement,clinker,3.0 MTPA,3000000.0,Integrated,Semen Indonesia Group,,,,,Central Java,JAVA_BALI,,Active,-6.866206,111.458833,1448.3,0.1653,1604.5,0.1832,1546.9,2221.4,1480.9,land_cover,filtered,0.52,3.0,remote_captive,grid_first,True,False,True,47.77,1.0,red,0.0,15.158,219452.6,252244.4,0.583,True,376204.5,72.09,82.51,125.79,93.66,83.91,134.19,93.8,0.0,80.0,257380420.0,0.1653,True,False,338.17,104.27,0.0738,3.92,solar,82.51,30.8,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,30.8,False,70.56,11.9,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,24.3,-30.8,complete
semeru-surya-semen-kutai,Semeru Surya Semen Kutai,standalone,cement,clinker,3.0 MTPA,3000000.0,Grinding,Semeru Surya Semen,,,,,East Kalimantan,KALIMANTAN,,Active,-0.541619,117.146701,1240.6,0.1416,1377.1,0.1572,1320.9,25471.6,16981.1,land_cover,filtered,4.49,9.0,remote_captive,grid_first,True,True,True,49.0,3.1,red,0.0,149.183,219452.6,252244.4,0.583,True,376204.5,84.15,96.32,146.85,114.21,102.79,161.68,145.2,0.0,80.0,3824143720.0,0.1416,True,False,471.78,276.96,0.0529,3.66,solar,96.32,52.7,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,52.7,False,82.37,30.6,False,not_competitive,False,False,False,False,False,False,False,0.19088681583722442,327,0.2997858672376874,True,327 MW solar planned in KALIMANTAN by 2030,1.16,28.7,-52.7,complete
indocement-kotabaru-tarjun,Indocement Kotabaru Tarjun,standalone,cement,clinker,2.6 MTPA,2600000.0,Integrated,Indocement / Heidelberg,,,,,South Kalimantan,KALIMANTAN,,Active,-3.271007,116.105835,1334.4,0.1523,1420.6,0.1622,1363.3,5240.9,3493.9,land_cover,filtered,8.12,2.5,remote_captive,grid_first,True,,True,,0.9,red,0.0,31.664,219452.6,252244.4,0.583,True,376204.5,78.24,89.55,136.53,110.32,99.25,156.31,141.2,0.0,80.0,772850680.0,0.1523,True,False,499.14,141.31,0.05,3.08,solar,89.55,42.0,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,42.0,False,76.58,21.4,False,not_competitive,False,False,False,False,False,False,False,0.19088681583722442,327,0.2997858672376874,True,327 MW solar planned in KALIMANTAN by 2030,1.16,22.8,-42.0,complete
semen-grobogan,Semen Grobogan,standalone,cement,clinker,2.5 MTPA,2500000.0,Integrated,Indocement / Heidelberg,,,,,Central Java,JAVA_BALI,,Active,-7.089975,110.622539,1528.6,0.1745,1579.7,0.1803,1560.4,1281.0,854.0,land_cover,filtered,0.58,,remote_captive,grid_ready,True,False,True,42.57,,unknown,0.0,8.606,219452.6,252244.4,0.583,True,376204.5,68.3,78.17,119.18,87.12,77.45,127.3,96.8,0.0,0.0,82667200.0,0.1745,True,False,497.16,94.65,0.0502,3.63,solar,78.17,23.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,23.9,False,66.85,6.0,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,18.9,-23.9,complete
semen-garuda-bekasi,Semen Garuda Bekasi,standalone,cement,clinker,2.5 MTPA,2500000.0,Integrated,Jui Shin Indonesia,,,,,West Java,JAVA_BALI,,Active,-6.460507,107.212892,1407.1,0.1606,1506.4,0.172,1451.6,5045.1,3363.4,land_cover,filtered,0.88,,remote_captive,grid_ready,True,False,True,22.32,,unknown,0.0,32.323,219452.6,252244.4,0.583,True,376204.5,74.2,84.92,129.47,93.01,82.61,136.19,88.7,0.0,0.0,298333580.0,0.1606,True,False,,136.81,0.0,2.23,solar,84.92,34.6,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,34.6,False,72.62,15.1,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,27.3,-34.6,complete
sbi-andalas-lhoknga,SBI Andalas Lhoknga,standalone,cement,clinker,1.84 MTPA,1840000.0,Integrated,Semen Indonesia Group,,,,,Aceh,SUMATERA,,Active,5.451139,95.246351,1410.0,0.161,1466.2,0.1674,,0.0,0.0,land_cover,provisional (no buildability filter),12.69,18.0,remote_captive,grid_first,False,,,,6.3,unknown,0.0,,,,,False,376204.5,74.04,84.75,129.21,101.06,90.76,143.82,143.4,0.0,58.6,,0.161,True,False,253.63,68.87,0.0984,4.26,solar,84.75,34.4,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,34.4,False,72.47,14.9,False,no_solar_resource,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,28.1,-34.4,complete
semen-jawa-scg-sukabumi,Semen Jawa SCG Sukabumi,standalone,cement,clinker,1.8 MTPA,1800000.0,Integrated,Siam Cement Group,,,,,West Java,JAVA_BALI,,Active,-6.976314,106.861777,1370.2,0.1564,1491.4,0.1702,1393.6,2648.0,1765.3,land_cover,filtered,0.4,,remote_captive,invest_substation,True,True,True,12.25,,unknown,0.0,16.796,219452.6,252244.4,0.583,True,376204.5,76.19,87.21,132.96,99.51,88.68,144.49,120.2,0.0,0.0,212189060.0,0.1564,True,False,499.14,85.52,0.05,3.1,solar,87.21,38.3,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,38.3,False,74.58,18.2,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,30.2,-38.3,complete
semen-bosowa-banyuwangi,Semen Bosowa Banyuwangi,standalone,cement,clinker,1.8 MTPA,1800000.0,Grinding,Bosowa Corp,,,,,East Java,JAVA_BALI,,Active,-8.169003,114.391943,1615.5,0.1844,1721.7,0.1965,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),4.45,3.0,remote_captive,grid_first,False,,,,1.0,unknown,0.0,,,,,False,376204.5,64.62,73.97,112.77,84.49,75.72,120.9,102.2,0.0,76.4,,0.1844,True,False,219.89,70.01,0.1135,4.48,solar,73.97,17.3,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,17.3,False,63.25,0.3,False,no_solar_resource,False,False,False,False,False,True,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,13.6,-17.3,complete
cemindo-gemilang-ciwandan,Cemindo Gemilang Ciwandan,standalone,cement,clinker,1.75 MTPA,1750000.0,Grinding,Cemindo Gemilang,,,,,Banten,JAVA_BALI,,Active,-6.022556,105.960336,1384.1,0.158,1471.7,0.168,1441.4,256.7,171.1,kawasan_hutan,filtered,1.09,,remote_captive,grid_ready,True,False,True,19.94,,unknown,0.0,1.606,219452.6,252244.4,0.583,True,376204.5,75.43,86.33,131.63,94.33,83.86,137.82,96.8,0.0,0.0,16562480.0,0.158,True,False,383.37,109.2,0.0651,3.81,solar,86.33,36.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,36.9,False,73.83,17.0,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,29.1,-36.9,complete
conch-south-kalimantan,Conch South Kalimantan,standalone,cement,clinker,1.5 MTPA,1500000.0,Integrated,Anhui Conch (China),,,,,South Kalimantan,KALIMANTAN,,Active,-2.05,115.42,1307.1,0.1492,1376.0,0.1571,1375.0,12900.2,8600.1,land_cover,filtered,16.48,12.0,remote_captive,grid_first,True,False,True,30.13,4.2,red,0.0,75.493,219452.6,252244.4,0.583,True,376204.5,79.87,91.42,139.38,109.44,98.46,155.03,141.9,0.0,80.0,1908362190.0,0.1492,True,False,,144.96,0.0,1.81,solar,91.42,44.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,44.9,False,78.18,23.9,False,not_competitive,False,False,False,False,False,False,False,0.19088681583722442,327,0.2997858672376874,True,327 MW solar planned in KALIMANTAN by 2030,1.16,24.4,-44.9,complete
cemindo-gemilang-batam,Cemindo Gemilang Batam,standalone,cement,clinker,1.2 MTPA,1200000.0,Grinding,Cemindo Gemilang,,,,,Riau Islands,SUMATERA,,Active,1.058643,104.135548,1308.9,0.1494,1376.0,0.1571,1342.8,5850.8,3900.5,land_cover,filtered,0.49,60.0,remote_captive,invest_substation,True,,True,,21.0,red,0.0,34.239,219452.6,252244.4,0.583,True,376204.5,79.76,91.29,139.19,114.52,103.28,161.2,170.6,0.0,79.6,975905100.0,0.1494,True,False,237.91,121.31,0.1049,4.36,solar,91.29,44.7,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,44.7,False,78.07,23.8,False,not_competitive,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,36.6,-44.7,complete
semen-bosowa-batam,Semen Bosowa Batam,standalone,cement,clinker,1.2 MTPA,1200000.0,Grinding,Bosowa Corp,,,,,Riau Islands,SUMATERA,,Active,1.058782,104.136023,1308.9,0.1494,1376.0,0.1571,1342.8,6109.0,4072.7,land_cover,filtered,0.51,60.0,remote_captive,invest_substation,True,,True,,21.0,red,0.0,35.751,219452.6,252244.4,0.583,True,376204.5,79.76,91.29,139.19,114.54,103.3,161.23,170.9,0.0,79.7,1020618620.0,0.1494,True,False,251.33,121.32,0.0993,4.28,solar,91.29,44.7,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,44.7,False,78.07,23.8,False,not_competitive,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,36.6,-44.7,complete
semen-jakarta,Semen Jakarta,standalone,cement,clinker,1.0 MTPA,1000000.0,Grinding,Semen Jakarta,,,,,Banten,JAVA_BALI,,Active,-6.037574,105.985182,1361.8,0.1555,1471.0,0.1679,1441.4,256.7,171.1,kawasan_hutan,filtered,2.54,,remote_captive,grid_ready,True,False,True,19.6,,unknown,0.0,1.606,219452.6,252244.4,0.583,True,376204.5,76.66,87.75,133.78,94.25,83.78,137.75,96.0,0.0,0.0,16425600.0,0.1555,True,False,499.14,109.15,0.05,3.58,solar,87.75,39.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,39.1,False,75.04,19.0,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,30.8,-39.1,complete
semen-gresik-city,Semen Gresik City,standalone,cement,clinker,0.9 MTPA,900000.0,Grinding,Semen Indonesia Group,,,,,East Java,JAVA_BALI,,Active,-7.170242,112.645549,1559.6,0.178,1658.2,0.1893,1621.0,3927.6,2618.4,land_cover,filtered,0.3,,remote_captive,grid_ready,True,False,True,40.09,,unknown,0.0,27.699,219452.6,252244.4,0.583,True,376204.5,66.94,76.62,116.81,83.27,73.96,121.94,88.3,0.0,0.0,231204720.0,0.178,True,False,482.73,150.91,0.0517,3.65,solar,76.62,21.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,21.5,False,65.52,3.9,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,16.9,-21.5,complete
solusi-bangun-cilegon,Solusi Bangun Cilegon,standalone,cement,clinker,0.6 MTPA,600000.0,Grinding,Semen Indonesia Group,,,,,Banten,JAVA_BALI,,Active,-6.020475,105.958559,1384.1,0.158,1471.7,0.168,1440.3,171.2,114.1,kawasan_hutan,filtered,0.98,,remote_captive,grid_ready,True,False,True,19.94,,unknown,0.0,1.071,219452.6,252244.4,0.583,True,376204.5,75.43,86.33,131.63,95.05,84.58,138.58,105.0,0.0,0.0,11980500.0,0.158,True,False,339.55,109.61,0.0735,3.92,solar,86.33,36.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,36.9,False,73.83,17.0,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,29.1,-36.9,complete
semen-kupang,Semen Kupang,standalone,cement,clinker,0.5 MTPA,500000.0,Integrated,Semen Indonesia Group,,,,,NTT,NTB,,Active,-10.194909,123.540076,1668.8,0.1905,1784.8,0.2037,,0.0,0.0,land_cover,provisional (no buildability filter),7.27,30.0,remote_captive,invest_substation,False,,,,10.5,unknown,0.0,,,,,False,376204.5,62.56,71.6,109.17,80.33,71.87,115.45,116.3,0.0,44.3,,0.1905,True,False,132.12,73.56,0.1889,5.56,solar,71.6,13.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,13.5,False,61.23,-2.9,True,no_solar_resource,False,False,False,False,False,True,False,0.0,0,0.0,False,0 MW solar planned in NTB by 2030,1.27,6.7,-13.5,complete
conch-west-kalimantan,Conch West Kalimantan,standalone,cement,clinker,0.5 MTPA,500000.0,Grinding,Anhui Conch (China),,,,,West Kalimantan,KALIMANTAN,,Active,0.032069,109.23757,1362.2,0.1555,1442.5,0.1647,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),4.67,60.0,remote_captive,invest_substation,False,,,,21.0,unknown,0.0,,,,,False,376204.5,76.64,87.72,133.74,95.47,85.01,138.93,103.3,0.0,8.6,,0.1555,True,False,445.66,120.57,0.056,3.7,solar,87.72,39.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,39.1,False,75.02,18.9,False,no_solar_resource,False,False,False,False,False,False,False,0.19088681583722442,327,0.2997858672376874,True,327 MW solar planned in KALIMANTAN by 2030,1.16,21.2,-39.1,complete
krakatau-steel-cilegon,Krakatau Steel Cilegon,standalone,steel,crude_steel,4000000 TPA,4000000.0,EAF,Krakatau Steel,,,,,Banten,JAVA_BALI,,Active,-6.007021,106.001766,1388.1,0.1585,1470.2,0.1678,1441.4,256.8,171.2,kawasan_hutan,filtered,0.91,,remote_captive,grid_ready,True,True,True,13.26,,unknown,0.0,1.606,219452.6,252244.4,0.583,True,376204.5,75.21,86.08,131.25,94.38,83.91,137.87,97.5,0.0,0.0,16692000.0,0.1585,True,False,479.03,109.23,0.0521,3.65,solar,86.08,36.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,36.5,False,73.62,16.7,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,28.8,-36.5,complete
krakatau-posco-cilegon,Krakatau Posco Cilegon,standalone,steel,crude_steel,3000000 TPA,3000000.0,BF-BOF,POSCO / Krakatau Steel,,,,,Banten,JAVA_BALI,,Active,-5.998661,105.99866,1391.4,0.1588,1470.2,0.1678,1442.1,171.2,114.1,kawasan_hutan,filtered,1.09,,remote_captive,grid_ready,True,True,True,13.26,,unknown,0.0,1.07,219452.6,252244.4,0.583,True,376204.5,75.03,85.88,130.94,94.35,83.89,137.82,97.8,0.0,0.0,11158980.0,0.1588,True,False,343.29,109.25,0.0727,3.91,solar,85.88,36.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,36.1,False,73.44,16.4,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,28.5,-36.1,complete
